id,JourneyCode,TravelTime,ArrivalDifference,DepartureDifference,HourOfDay,ArrivalHour,DepartureHour,IsWeekend,AvgTravelTimeByJourney
1027,1033.0,1.8,-486.4666666666666,-485.26666666666665,0,0,0,0,0.4333333333333333
1028,1033.0,0.5,-482.9666666666666,-482.4666666666666,0,0,0,0,0.4333333333333333
1029,1033.0,0.7333333333333333,-481.23333333333335,-480.9666666666666,0,0,0,0,0.4333333333333333
1030,1033.0,1.8,-477.4333333333333,-478.23333333333335,0,0,0,0,0.4333333333333333
1031,1033.0,0.0,-480.23333333333335,-479.23333333333335,0,0,0,0,0.4333333333333333
1032,1033.0,1.3,-474.1333333333333,-474.4333333333333,0,0,0,0,0.4333333333333333
1033,1033.0,0.0,-476.4333333333333,-475.4333333333333,0,0,0,0,0.4333333333333333
1034,1033.0,0.0,-476.4333333333333,-476.4333333333333,0,0,0,0,0.4333333333333333
1035,1033.0,1.6333333333333333,-469.5,-469.1333333333333,0,0,0,0,0.4333333333333333
1036,1033.0,0.0,-473.1333333333333,-471.1333333333333,0,0,0,0,0.4333333333333333
1037,1033.0,0.7333333333333333,-466.76666666666665,-465.5,0,0,0,0,0.4333333333333333
1038,1033.0,0.5,-464.26666666666665,-461.76666666666665,0,0,0,0,0.4333333333333333
1039,1033.0,1.6833333333333331,-459.5833333333333,-457.26666666666665,0,0,0,0,0.4333333333333333
1040,1033.0,0.6333333333333333,-454.95,-454.5833333333333,0,0,0,0,0.4333333333333333
1041,1033.0,0.7666666666666667,-453.1833333333333,-451.95,0,0,0,0,0.4333333333333333
1042,1033.0,1.9833333333333327,-448.2,-449.1833333333333,0,0,0,0,0.4333333333333333
1043,1033.0,0.0,-451.1833333333333,-450.1833333333333,0,0,0,0,0.4333333333333333
1044,1033.0,1.0,-446.2,-446.2,0,0,0,0,0.4333333333333333
1045,1033.0,1.6,-443.6,-444.2,0,0,0,0,0.4333333333333333
1046,1033.0,0.5,-442.1,-441.6,0,0,0,0,0.4333333333333333
1047,1033.0,0.2666666666666666,-440.8333333333333,-440.1,0,0,0,0,0.4333333333333333
1048,1033.0,0.3333333333333333,-439.5,-439.8333333333333,0,0,0,0,0.4333333333333333
1049,1033.0,0.0,-411.5,-410.5,0,0,0,0,0.4333333333333333
1050,1033.0,0.0,-413.5,-411.5,0,0,0,0,0.4333333333333333
1051,1033.0,0.0,-413.5,-413.5,0,0,0,0,0.4333333333333333
1052,1033.0,0.0,-414.5,-413.5,0,0,0,0,0.4333333333333333
1053,1033.0,0.0,-418.5,-414.5,0,0,0,0,0.4333333333333333
1054,1033.0,0.0,-419.5,-418.5,0,0,0,0,0.4333333333333333
1055,1033.0,0.0,-420.5,-419.5,0,0,0,0,0.4333333333333333
1056,1033.0,0.0,-421.5,-420.5,0,0,0,0,0.4333333333333333
1057,1033.0,0.0,-422.5,-421.5,0,0,0,0,0.4333333333333333
1058,1033.0,0.0,-422.5,-422.5,0,0,0,0,0.4333333333333333
1059,1033.0,0.0,-425.5,-422.5,0,0,0,0,0.4333333333333333
1060,1033.0,0.0,-425.5,-425.5,0,0,0,0,0.4333333333333333
1061,1033.0,0.0,-426.5,-425.5,0,0,0,0,0.4333333333333333
1062,1033.0,0.0,-427.5,-426.5,0,0,0,0,0.4333333333333333
1063,1033.0,0.0,-428.5,-427.5,0,0,0,0,0.4333333333333333
1064,1033.0,0.0,-429.5,-428.5,0,0,0,0,0.4333333333333333
1065,1033.0,0.0,-429.5,-429.5,0,0,0,0,0.4333333333333333
1066,1033.0,0.0,-430.5,-429.5,0,0,0,0,0.4333333333333333
1067,1033.0,0.0,-431.5,-430.5,0,0,0,0,0.4333333333333333
1068,1033.0,0.0,-432.5,-431.5,0,0,0,0,0.4333333333333333
1069,1033.0,0.0,-433.5,-432.5,0,0,0,0,0.4333333333333333
1070,1033.0,0.0,-434.5,-433.5,0,0,0,0,0.4333333333333333
1071,1033.0,0.0,-435.5,-434.5,0,0,0,0,0.4333333333333333
1072,1033.0,0.0,-439.5,-435.5,0,0,0,0,0.4333333333333333
1073,1057.0,0.7833333333333333,-605.8166666666667,-605.6,0,0,0,0,0.5666666666666667
1074,1057.0,0.6666666666666666,-604.15,-602.8166666666667,0,0,0,0,0.5666666666666667
1075,1057.0,1.6166666666666667,-600.5333333333333,-601.15,0,0,0,0,0.5666666666666667
1076,1057.0,1.2666666666666666,-597.2666666666667,-597.5333333333333,0,0,0,0,0.5666666666666667
1077,1057.0,0.0,-599.5333333333333,-598.5333333333333,0,0,0,0,0.5666666666666667
1078,1057.0,1.8,-594.4666666666667,-594.2666666666667,0,0,0,0,0.5666666666666667
1079,1057.0,0.5,-591.9666666666667,-591.4666666666667,0,0,0,0,0.5666666666666667
1080,1057.0,0.7333333333333333,-590.2333333333333,-589.9666666666667,0,0,0,0,0.5666666666666667
1081,1057.0,1.8,-586.4333333333333,-587.2333333333333,0,0,0,0,0.5666666666666667
1082,1057.0,0.0,-589.2333333333333,-588.2333333333333,0,0,0,0,0.5666666666666667
1083,1057.0,1.3,-583.1333333333333,-583.4333333333333,0,0,0,0,0.5666666666666667
1084,1057.0,0.0,-585.4333333333333,-584.4333333333333,0,0,0,0,0.5666666666666667
1085,1057.0,0.0,-585.4333333333333,-585.4333333333333,0,0,0,0,0.5666666666666667
1086,1057.0,1.6333333333333333,-578.5,-579.1333333333333,0,0,0,0,0.5666666666666667
1087,1057.0,0.0,-582.1333333333333,-580.1333333333333,0,0,0,0,0.5666666666666667
1088,1057.0,0.7333333333333333,-576.7666666666667,-576.5,0,0,0,0,0.5666666666666667
1089,1057.0,0.5,-575.2666666666667,-573.7666666666667,0,0,0,0,0.5666666666666667
1090,1057.0,1.6833333333333331,-571.5833333333334,-571.2666666666667,0,0,0,0,0.5666666666666667
1091,1057.0,0.6333333333333333,-568.95,-568.5833333333334,0,0,0,0,0.5666666666666667
1092,1057.0,0.7666666666666667,-567.1833333333333,-565.95,0,0,0,0,0.5666666666666667
1093,1057.0,1.9833333333333327,-561.2,-562.1833333333333,0,0,0,0,0.5666666666666667
1094,1057.0,0.0,-565.1833333333333,-563.1833333333333,0,0,0,0,0.5666666666666667
1095,1057.0,1.0,-559.2,-559.2,0,0,0,0,0.5666666666666667
1096,1057.0,1.6,-556.6,-557.2,0,0,0,0,0.5666666666666667
1097,1057.0,0.5,-555.1,-554.6,0,0,0,0,0.5666666666666667
1098,1057.0,0.2666666666666666,-553.8333333333334,-553.1,0,0,0,0,0.5666666666666667
1099,1057.0,0.3333333333333333,-552.5,-552.8333333333334,0,0,0,0,0.5666666666666667
1100,1057.0,0.0,-542.5,-541.5,0,0,0,0,0.5666666666666667
1101,1057.0,0.0,-543.5,-542.5,0,0,0,0,0.5666666666666667
1102,1057.0,0.0,-544.5,-543.5,0,0,0,0,0.5666666666666667
1103,1057.0,0.0,-545.5,-544.5,0,0,0,0,0.5666666666666667
1104,1057.0,0.0,-545.5,-545.5,0,0,0,0,0.5666666666666667
1105,1057.0,0.0,-546.5,-545.5,0,0,0,0,0.5666666666666667
1106,1057.0,0.0,-547.5,-546.5,0,0,0,0,0.5666666666666667
1107,1057.0,0.0,-548.5,-547.5,0,0,0,0,0.5666666666666667
1108,1057.0,0.0,-549.5,-548.5,0,0,0,0,0.5666666666666667
1109,1057.0,0.0,-550.5,-549.5,0,0,0,0,0.5666666666666667
1110,1057.0,0.0,-551.5,-550.5,0,0,0,0,0.5666666666666667
1111,1057.0,0.0,-552.5,-551.5,0,0,0,0,0.5666666666666667
1112,1110.0,0.2833333333333333,-898.8166666666667,-897.1,0,0,0,0,0.38571428571428573
1113,1110.0,0.6666666666666666,-898.15,-898.8166666666667,0,0,0,0,0.38571428571428573
1114,1110.0,0.0,-899.15,-898.15,0,0,0,0,0.38571428571428573
1115,1110.0,1.6166666666666667,-898.5333333333333,-899.15,0,0,0,0,0.38571428571428573
1116,1110.0,0.0,-899.5333333333333,-898.5333333333333,0,0,0,0,0.38571428571428573
1117,1110.0,1.2666666666666666,-901.2666666666668,-899.5333333333333,0,0,0,0,0.38571428571428573
1118,1110.0,1.8,-899.4666666666667,-901.2666666666668,0,0,0,0,0.38571428571428573
1119,1110.0,1.2333333333333334,-899.2333333333333,-899.4666666666667,0,0,0,0,0.38571428571428573
1120,1110.0,0.0,-900.2333333333333,-899.2333333333333,0,0,0,0,0.38571428571428573
1121,1110.0,1.8,-899.4333333333333,-900.2333333333333,0,0,0,0,0.38571428571428573
1122,1110.0,0.0,-900.4333333333333,-899.4333333333333,0,0,0,0,0.38571428571428573
1123,1110.0,0.0,-901.4333333333332,-900.4333333333333,0,0,0,0,0.38571428571428573
1124,1110.0,0.25,-902.1833333333332,-901.4333333333332,0,0,0,0,0.38571428571428573
1125,1110.0,0.7,-902.4833333333332,-902.1833333333332,0,0,0,0,0.38571428571428573
1126,1110.0,0.35,-902.1333333333332,-902.4833333333332,0,0,0,0,0.38571428571428573
1127,1110.0,1.6333333333333333,-901.5,-902.1333333333332,0,0,0,0,0.38571428571428573
1128,1110.0,0.7333333333333333,-902.7666666666668,-901.5,0,0,0,0,0.38571428571428573
1129,1110.0,0.5,-904.2666666666668,-902.7666666666668,0,0,0,0,0.38571428571428573
1130,1110.0,1.6833333333333331,-903.5833333333334,-904.2666666666668,0,0,0,0,0.38571428571428573
1131,1110.0,0.6333333333333333,-903.95,-903.5833333333334,0,0,0,0,0.38571428571428573
1132,1110.0,0.7666666666666667,-904.1833333333332,-903.95,0,0,0,0,0.38571428571428573
1133,1110.0,1.7166666666666666,-905.4666666666668,-904.1833333333332,0,0,0,0,0.38571428571428573
1134,1110.0,0.0,-905.4666666666668,-905.4666666666668,0,0,0,0,0.38571428571428573
1135,1110.0,1.2666666666666666,-905.2,-905.4666666666668,0,0,0,0,0.38571428571428573
1136,1110.0,1.6,-904.6,-905.2,0,0,0,0,0.38571428571428573
1137,1110.0,0.0,-905.6,-904.6,0,0,0,0,0.38571428571428573
1138,1110.0,0.5,-906.1,-905.6,0,0,0,0,0.38571428571428573
1139,1110.0,0.6,-906.5,-906.1,0,0,0,0,0.38571428571428573
1140,1110.0,0.0,-908.5,-906.5,0,0,0,0,0.38571428571428573
1141,1110.0,0.0,-908.5,-908.5,0,0,0,0,0.38571428571428573
1142,1110.0,0.0,-909.5,-908.5,0,0,0,0,0.38571428571428573
1143,1110.0,0.0,-910.5,-909.5,0,0,0,0,0.38571428571428573
1144,1110.0,0.0,-911.5,-910.5,0,0,0,0,0.38571428571428573
1145,1110.0,0.0,-911.5,-911.5,0,0,0,0,0.38571428571428573
1146,1110.0,0.0,-912.5,-911.5,0,0,0,0,0.38571428571428573
1147,1110.0,0.0,-913.5,-912.5,0,0,0,0,0.38571428571428573
1148,1110.0,0.0,-914.5,-913.5,0,0,0,0,0.38571428571428573
1149,1110.0,0.0,-915.5,-914.5,0,0,0,0,0.38571428571428573
1150,1110.0,0.0,-916.5,-915.5,0,0,0,0,0.38571428571428573
1151,1110.0,0.0,-917.5,-916.5,0,0,0,0,0.38571428571428573
1152,1110.0,0.0,-918.5,-917.5,0,0,0,0,0.38571428571428573
1153,1110.0,0.0,-920.5,-918.5,0,0,0,0,0.38571428571428573
1154,1110.0,0.0,-920.5,-920.5,0,0,0,0,0.38571428571428573
1155,1110.0,0.0,-921.5,-920.5,0,0,0,0,0.38571428571428573
1156,1110.0,0.0,-922.5,-921.5,0,0,0,0,0.38571428571428573
1157,1110.0,0.0,-923.5,-922.5,0,0,0,0,0.38571428571428573
1158,1110.0,0.0,-924.5,-923.5,0,0,0,0,0.38571428571428573
1159,1110.0,0.0,-927.5,-924.5,0,0,0,0,0.38571428571428573
1160,1110.0,0.0,-928.5,-927.5,0,0,0,0,0.38571428571428573
1161,1110.0,0.0,-928.5,-928.5,0,0,0,0,0.38571428571428573
1162,1110.0,0.0,-929.5,-928.5,0,0,0,0,0.38571428571428573
1163,1110.0,0.0,-929.5,-929.5,0,0,0,0,0.38571428571428573
1164,1110.0,0.0,-930.5,-929.5,0,0,0,0,0.38571428571428573
1165,1110.0,0.0,-931.5,-930.5,0,0,0,0,0.38571428571428573
1166,1110.0,0.0,-932.5,-931.5,0,0,0,0,0.38571428571428573
1167,1110.0,0.0,-940.5,-932.5,0,0,0,0,0.38571428571428573
1168,1142.0,0.2833333333333333,-1059.8166666666666,-1057.1,0,0,0,0,0.38571428571428573
1169,1142.0,0.6666666666666666,-1059.15,-1059.8166666666666,0,0,0,0,0.38571428571428573
1170,1142.0,0.0,-1060.15,-1059.15,0,0,0,0,0.38571428571428573
1171,1142.0,1.6166666666666667,-1059.5333333333333,-1060.15,0,0,0,0,0.38571428571428573
1172,1142.0,0.0,-1060.5333333333333,-1059.5333333333333,0,0,0,0,0.38571428571428573
1173,1142.0,1.2666666666666666,-1063.2666666666669,-1060.5333333333333,0,0,0,0,0.38571428571428573
1174,1142.0,1.8,-1062.4666666666667,-1063.2666666666669,0,0,0,0,0.38571428571428573
1175,1142.0,1.2333333333333334,-1062.2333333333331,-1062.4666666666667,0,0,0,0,0.38571428571428573
1176,1142.0,0.0,-1062.2333333333331,-1062.2333333333331,0,0,0,0,0.38571428571428573
1177,1142.0,1.8,-1061.4333333333334,-1062.2333333333331,0,0,0,0,0.38571428571428573
1178,1142.0,0.0,-1062.4333333333334,-1061.4333333333334,0,0,0,0,0.38571428571428573
1179,1142.0,0.0,-1063.4333333333334,-1062.4333333333334,0,0,0,0,0.38571428571428573
1180,1142.0,0.25,-1064.1833333333334,-1063.4333333333334,0,0,0,0,0.38571428571428573
1181,1142.0,0.7,-1065.4833333333331,-1064.1833333333334,0,0,0,0,0.38571428571428573
1182,1142.0,0.35,-1065.1333333333334,-1065.4833333333331,0,0,0,0,0.38571428571428573
1183,1142.0,1.6333333333333333,-1064.5,-1065.1333333333334,0,0,0,0,0.38571428571428573
1184,1142.0,0.7333333333333333,-1065.7666666666669,-1064.5,0,0,0,0,0.38571428571428573
1185,1142.0,0.5,-1068.2666666666669,-1065.7666666666669,0,0,0,0,0.38571428571428573
1186,1142.0,1.6833333333333331,-1067.5833333333333,-1068.2666666666669,0,0,0,0,0.38571428571428573
1187,1142.0,0.6333333333333333,-1067.95,-1067.5833333333333,0,0,0,0,0.38571428571428573
1188,1142.0,0.7666666666666667,-1068.1833333333334,-1067.95,0,0,0,0,0.38571428571428573
1189,1142.0,1.7166666666666666,-1068.4666666666667,-1068.1833333333334,0,0,0,0,0.38571428571428573
1190,1142.0,0.0,-1068.4666666666667,-1068.4666666666667,0,0,0,0,0.38571428571428573
1191,1142.0,1.2666666666666666,-1068.2,-1068.4666666666667,0,0,0,0,0.38571428571428573
1192,1142.0,1.6,-1067.6,-1068.2,0,0,0,0,0.38571428571428573
1193,1142.0,0.0,-1068.6,-1067.6,0,0,0,0,0.38571428571428573
1194,1142.0,0.5,-1069.1,-1068.6,0,0,0,0,0.38571428571428573
1195,1142.0,0.6,-1069.5,-1069.1,0,0,0,0,0.38571428571428573
1196,1142.0,0.0,-1072.5,-1069.5,0,0,0,0,0.38571428571428573
1197,1142.0,0.0,-1072.5,-1072.5,0,0,0,0,0.38571428571428573
1198,1142.0,0.0,-1073.5,-1072.5,0,0,0,0,0.38571428571428573
1199,1142.0,0.0,-1074.5,-1073.5,0,0,0,0,0.38571428571428573
1200,1142.0,0.0,-1075.5,-1074.5,0,0,0,0,0.38571428571428573
1201,1142.0,0.0,-1075.5,-1075.5,0,0,0,0,0.38571428571428573
1202,1142.0,0.0,-1076.5,-1075.5,0,0,0,0,0.38571428571428573
1203,1142.0,0.0,-1077.5,-1076.5,0,0,0,0,0.38571428571428573
1204,1142.0,0.0,-1078.5,-1077.5,0,0,0,0,0.38571428571428573
1205,1142.0,0.0,-1079.5,-1078.5,0,0,0,0,0.38571428571428573
1206,1142.0,0.0,-1080.5,-1079.5,0,0,0,0,0.38571428571428573
1207,1142.0,0.0,-1080.5,-1080.5,0,0,0,0,0.38571428571428573
1208,1142.0,0.0,-1081.5,-1080.5,0,0,0,0,0.38571428571428573
1209,1142.0,0.0,-1084.5,-1081.5,0,0,0,0,0.38571428571428573
1210,1142.0,0.0,-1084.5,-1084.5,0,0,0,0,0.38571428571428573
1211,1142.0,0.0,-1085.5,-1084.5,0,0,0,0,0.38571428571428573
1212,1142.0,0.0,-1086.5,-1085.5,0,0,0,0,0.38571428571428573
1213,1142.0,0.0,-1087.5,-1086.5,0,0,0,0,0.38571428571428573
1214,1142.0,0.0,-1088.5,-1087.5,0,0,0,0,0.38571428571428573
1215,1142.0,0.0,-1091.5,-1088.5,0,0,0,0,0.38571428571428573
1216,1142.0,0.0,-1092.5,-1091.5,0,0,0,0,0.38571428571428573
1217,1142.0,0.0,-1092.5,-1092.5,0,0,0,0,0.38571428571428573
1218,1142.0,0.0,-1093.5,-1092.5,0,0,0,0,0.38571428571428573
1219,1142.0,0.0,-1094.5,-1093.5,0,0,0,0,0.38571428571428573
1220,1142.0,0.0,-1095.5,-1094.5,0,0,0,0,0.38571428571428573
1221,1142.0,0.0,-1096.5,-1095.5,0,0,0,0,0.38571428571428573
1222,1142.0,0.0,-1097.5,-1096.5,0,0,0,0,0.38571428571428573
1223,1142.0,0.0,-1103.5,-1097.5,0,0,0,0,0.38571428571428573
1224,1153.0,0.7833333333333333,-1038.8166666666666,-1038.6,0,0,0,0,0.42499999999999993
1225,1153.0,0.6666666666666666,-1037.15,-1035.8166666666666,0,0,0,0,0.42499999999999993
1226,1153.0,1.6166666666666667,-1033.5333333333333,-1034.15,0,0,0,0,0.42499999999999993
1227,1153.0,1.2666666666666666,-1030.2666666666669,-1030.5333333333333,0,0,0,0,0.42499999999999993
1228,1153.0,0.0,-1032.5333333333333,-1031.5333333333333,0,0,0,0,0.42499999999999993
1229,1153.0,1.8,-1027.4666666666667,-1027.2666666666669,0,0,0,0,0.42499999999999993
1230,1153.0,0.5,-1024.9666666666667,-1024.4666666666667,0,0,0,0,0.42499999999999993
1231,1153.0,0.7333333333333333,-1023.2333333333332,-1022.9666666666668,0,0,0,0,0.42499999999999993
1232,1153.0,1.8,-1019.4333333333332,-1020.2333333333332,0,0,0,0,0.42499999999999993
1233,1153.0,0.0,-1022.2333333333332,-1021.2333333333332,0,0,0,0,0.42499999999999993
1234,1153.0,1.3,-1016.1333333333332,-1016.4333333333332,0,0,0,0,0.42499999999999993
1235,1153.0,0.0,-1018.4333333333332,-1017.4333333333332,0,0,0,0,0.42499999999999993
1236,1153.0,0.0,-1018.4333333333332,-1018.4333333333332,0,0,0,0,0.42499999999999993
1237,1153.0,1.6333333333333333,-1010.5,-1011.1333333333332,0,0,0,0,0.42499999999999993
1238,1153.0,0.0,-1015.1333333333332,-1012.1333333333332,0,0,0,0,0.42499999999999993
1239,1153.0,0.7333333333333333,-1008.7666666666668,-1008.5,0,0,0,0,0.42499999999999993
1240,1153.0,0.5,-1007.2666666666668,-1004.7666666666668,0,0,0,0,0.42499999999999993
1241,1153.0,1.6833333333333331,-1002.5833333333334,-1001.2666666666668,0,0,0,0,0.42499999999999993
1242,1153.0,0.6333333333333333,-998.95,-998.5833333333334,0,0,0,0,0.42499999999999993
1243,1153.0,0.7666666666666667,-997.1833333333332,-995.95,0,0,0,0,0.42499999999999993
1244,1153.0,1.9833333333333327,-991.2,-992.1833333333332,0,0,0,0,0.42499999999999993
1245,1153.0,0.0,-995.1833333333332,-993.1833333333332,0,0,0,0,0.42499999999999993
1246,1153.0,1.0,-989.2,-989.2,0,0,0,0,0.42499999999999993
1247,1153.0,1.6,-986.6,-987.2,0,0,0,0,0.42499999999999993
1248,1153.0,0.5,-985.1,-984.6,0,0,0,0,0.42499999999999993
1249,1153.0,0.2666666666666666,-983.8333333333334,-983.1,0,0,0,0,0.42499999999999993
1250,1153.0,0.3333333333333333,-982.5,-982.8333333333334,0,0,0,0,0.42499999999999993
1251,1153.0,0.0,-953.5,-953.5,0,0,0,0,0.42499999999999993
1252,1153.0,0.0,-954.5,-953.5,0,0,0,0,0.42499999999999993
1253,1153.0,0.0,-955.5,-954.5,0,0,0,0,0.42499999999999993
1254,1153.0,0.0,-955.5,-955.5,0,0,0,0,0.42499999999999993
1255,1153.0,0.0,-956.5,-955.5,0,0,0,0,0.42499999999999993
1256,1153.0,0.0,-960.5,-956.5,0,0,0,0,0.42499999999999993
1257,1153.0,0.0,-961.5,-960.5,0,0,0,0,0.42499999999999993
1258,1153.0,0.0,-962.5,-961.5,0,0,0,0,0.42499999999999993
1259,1153.0,0.0,-964.5,-962.5,0,0,0,0,0.42499999999999993
1260,1153.0,0.0,-964.5,-964.5,0,0,0,0,0.42499999999999993
1261,1153.0,0.0,-964.5,-964.5,0,0,0,0,0.42499999999999993
1262,1153.0,0.0,-969.5,-964.5,0,0,0,0,0.42499999999999993
1263,1153.0,0.0,-970.5,-969.5,0,0,0,0,0.42499999999999993
1264,1153.0,0.0,-971.5,-970.5,0,0,0,0,0.42499999999999993
1265,1153.0,0.0,-973.5,-971.5,0,0,0,0,0.42499999999999993
1266,1153.0,0.0,-974.5,-973.5,0,0,0,0,0.42499999999999993
1267,1153.0,0.0,-975.5,-974.5,0,0,0,0,0.42499999999999993
1268,1153.0,0.0,-975.5,-975.5,0,0,0,0,0.42499999999999993
1269,1153.0,0.0,-976.5,-975.5,0,0,0,0,0.42499999999999993
1270,1153.0,0.0,-977.5,-976.5,0,0,0,0,0.42499999999999993
1271,1153.0,0.0,-978.5,-977.5,0,0,0,0,0.42499999999999993
1272,1153.0,0.0,-979.5,-978.5,0,0,0,0,0.42499999999999993
1273,1153.0,0.0,-980.5,-979.5,0,0,0,0,0.42499999999999993
1274,1153.0,0.0,-981.5,-980.5,0,0,0,0,0.42499999999999993
1275,1153.0,0.0,-982.5,-981.5,0,0,0,0,0.42499999999999993
1276,1182.0,0.2833333333333333,-1.7166666666666666,0.0,0,0,0,0,0.38571428571428573
1277,1182.0,0.6666666666666666,0.6666666666666666,0.0,0,0,0,0,0.38571428571428573
1278,1182.0,0.0,-1.0,0.0,0,0,0,0,0.38571428571428573
1279,1182.0,1.6166666666666667,0.6166666666666667,0.0,0,0,0,0,0.38571428571428573
1280,1182.0,0.0,-1.0,0.0,0,0,0,0,0.38571428571428573
1281,1182.0,1.2666666666666666,0.2666666666666666,0.0,0,0,0,0,0.38571428571428573
1282,1182.0,1.8,1.8,0.0,0,0,0,0,0.38571428571428573
1283,1182.0,1.2333333333333334,0.2333333333333333,0.0,0,0,0,0,0.38571428571428573
1284,1182.0,0.0,0.0,0.0,0,0,0,0,0.38571428571428573
1285,1182.0,1.8,0.8,0.0,0,0,0,0,0.38571428571428573
1286,1182.0,0.0,0.0,0.0,0,0,0,0,0.38571428571428573
1287,1182.0,0.0,-1.0,0.0,0,0,0,0,0.38571428571428573
1288,1182.0,0.25,0.25,0.0,0,0,0,0,0.38571428571428573
1289,1182.0,0.7,-1.3,0.0,0,0,0,0,0.38571428571428573
1290,1182.0,0.35,0.35,0.0,0,0,0,0,0.38571428571428573
1291,1182.0,1.6333333333333333,0.6333333333333333,0.0,0,0,0,0,0.38571428571428573
1292,1182.0,0.7333333333333333,-1.2666666666666666,0.0,0,0,0,0,0.38571428571428573
1293,1182.0,0.5,-1.5,0.0,0,0,0,0,0.38571428571428573
1294,1182.0,1.6833333333333331,1.6833333333333331,0.0,0,0,0,0,0.38571428571428573
1295,1182.0,0.6333333333333333,-0.3666666666666666,0.0,0,0,0,0,0.38571428571428573
1296,1182.0,0.7666666666666667,0.7666666666666667,0.0,0,0,0,0,0.38571428571428573
1297,1182.0,1.7166666666666666,-0.2833333333333333,0.0,0,0,0,0,0.38571428571428573
1298,1182.0,0.0,0.0,0.0,0,0,0,0,0.38571428571428573
1299,1182.0,1.2666666666666666,0.2666666666666666,0.0,0,0,0,0,0.38571428571428573
1300,1182.0,1.6,0.6,0.0,0,0,0,0,0.38571428571428573
1301,1182.0,0.0,-1.0,0.0,0,0,0,0,0.38571428571428573
1302,1182.0,0.5,-0.5,0.0,0,0,0,0,0.38571428571428573
1303,1182.0,0.6,-0.4,0.0,0,0,0,0,0.38571428571428573
1304,1182.0,0.0,-3.0,0.0,0,0,0,0,0.38571428571428573
1305,1182.0,0.0,0.0,0.0,0,0,0,0,0.38571428571428573
1306,1182.0,0.0,-1.0,0.0,0,0,0,0,0.38571428571428573
1307,1182.0,0.0,-1.0,0.0,0,0,0,0,0.38571428571428573
1308,1182.0,0.0,-1.0,0.0,0,0,0,0,0.38571428571428573
1309,1182.0,0.0,-1.0,0.0,0,0,0,0,0.38571428571428573
1310,1182.0,0.0,-1.0,0.0,0,0,0,0,0.38571428571428573
1311,1182.0,0.0,-1.0,0.0,0,0,0,0,0.38571428571428573
1312,1182.0,0.0,-1.0,0.0,0,0,0,0,0.38571428571428573
1313,1182.0,0.0,-1.0,0.0,0,0,0,0,0.38571428571428573
1314,1182.0,0.0,-1.0,0.0,0,0,0,0,0.38571428571428573
1315,1182.0,0.0,0.0,0.0,0,0,0,0,0.38571428571428573
1316,1182.0,0.0,-1.0,0.0,0,0,0,0,0.38571428571428573
1317,1182.0,0.0,-2.0,0.0,0,0,0,0,0.38571428571428573
1318,1182.0,0.0,0.0,0.0,0,0,0,0,0.38571428571428573
1319,1182.0,0.0,0.0,0.0,0,0,0,0,0.38571428571428573
1320,1182.0,0.0,-1.0,0.0,0,0,0,0,0.38571428571428573
1321,1182.0,0.0,-1.0,0.0,0,0,0,0,0.38571428571428573
1322,1182.0,0.0,-1.0,0.0,0,0,0,0,0.38571428571428573
1323,1182.0,0.0,-2.0,0.0,0,0,0,0,0.38571428571428573
1324,1182.0,0.0,-1.0,0.0,0,0,0,0,0.38571428571428573
1325,1182.0,0.0,0.0,0.0,0,0,0,0,0.38571428571428573
1326,1182.0,0.0,-1.0,0.0,0,0,0,0,0.38571428571428573
1327,1182.0,0.0,0.0,0.0,0,0,0,0,0.38571428571428573
1328,1182.0,0.0,-1.0,0.0,0,0,0,0,0.38571428571428573
1329,1182.0,0.0,-1.0,0.0,0,0,0,0,0.38571428571428573
1330,1182.0,0.0,-1.0,0.0,0,0,0,0,0.38571428571428573
1331,1182.0,0.0,-5.0,0.0,0,0,0,0,0.38571428571428573
1332,1198.0,0.2833333333333333,0.1833333333333333,1.9,0,0,0,0,0.7200000000000001
1333,1198.0,0.6666666666666666,0.85,0.1833333333333333,0,0,0,0,0.7200000000000001
1334,1198.0,0.0,-0.15,0.85,0,0,0,0,0.7200000000000001
1335,1198.0,1.6166666666666667,0.4666666666666667,-0.15,0,0,0,0,0.7200000000000001
1336,1198.0,0.0,-0.5333333333333333,0.4666666666666667,0,0,0,0,0.7200000000000001
1337,1198.0,1.2666666666666666,-0.2666666666666666,-0.5333333333333333,0,0,0,0,0.7200000000000001
1338,1198.0,1.8,1.5333333333333334,-0.2666666666666666,0,0,0,0,0.7200000000000001
1339,1198.0,1.2333333333333334,1.7666666666666666,1.5333333333333334,0,0,0,0,0.7200000000000001
1340,1198.0,0.0,1.7666666666666666,1.7666666666666666,0,0,0,0,0.7200000000000001
1341,1198.0,1.8,2.566666666666667,1.7666666666666666,0,0,0,0,0.7200000000000001
1342,1198.0,0.0,2.566666666666667,2.566666666666667,0,0,0,0,0.7200000000000001
1343,1198.0,0.0,1.5666666666666669,2.566666666666667,0,0,0,0,0.7200000000000001
1344,1198.0,0.25,1.8166666666666669,1.5666666666666669,0,0,0,0,0.7200000000000001
1345,1198.0,0.7,0.5166666666666667,1.8166666666666669,0,0,0,0,0.7200000000000001
1346,1198.0,0.35,0.8666666666666667,0.5166666666666667,0,0,0,0,0.7200000000000001
1347,1198.0,1.6333333333333333,1.5,0.8666666666666667,0,0,0,0,0.7200000000000001
1348,1198.0,0.7333333333333333,0.2333333333333333,1.5,0,0,0,0,0.7200000000000001
